ID,fromaccount,toaccount,syscode,month,timestamp,amount
7426632,B78039,1000098,26,201501,2015/1/21 11:52,500
7428215,D55453,1000098,26,201501,2015/1/10 18:25,170
7428787,A27069,1000098,26,201501,2015/1/10 17:31,320
7433561,B20263,1000098,26,201501,2015/1/21 15:31,110
7434127,E74793,1000098,26,201501,2015/1/21 11:24,620
7435558,D31088,1000098,26,201501,2015/1/22 21:21,520
7440142,E54891,1000098,26,201501,2015/1/10 21:35,350
7440861,B60966,1000098,26,201501,2015/1/10 16:35,1050
7441177,C79279,1000098,26,201501,2015/1/10 15:28,1360
7442883,E54231,1000098,26,201501,2015/1/10 15:22,320
7442993,C58501,1000098,26,201501,2015/1/10 15:45,560
7446445,C24490,1000098,26,201501,2015/1/22 14:18,160
7446465,D20873,1000098,26,201501,2015/1/22 15:26,800
7447990,A48790,1000098,26,201501,2015/1/22 14:19,130
7447999,C34020,1000098,26,201501,2015/1/22 14:21,1560
7448005,A21493,1000098,26,201501,2015/1/22 14:23,2210
7453281,B67447,1000098,26,201501,2015/1/11 12:16,110
7453339,E65626,1000098,26,201501,2015/1/11 14:29,430
7453725,C54540,1000098,26,201501,2015/1/11 12:56,1000
7453779,C42262,1000098,26,201501,2015/1/11 13:54,700
7453960,B74330,1000098,26,201501,2015/1/11 15:34,330
7454093,C25722,1000098,26,201501,2015/1/11 13:47,720
7457736,E69405,1000098,26,201501,2015/1/22 20:03,280
7463039,C65118,1000098,26,201501,2015/1/11 19:44,1350
7464158,D67713,1000098,26,201501,2015/1/11 16:18,140
7465333,E73168,1000098,26,201501,2015/1/11 21:10,2560
7465766,B58543,1000098,26,201501,2015/1/11 16:13,1050
7466373,A64410,1000098,26,201501,2015/1/11 11:24,970
7471729,E44839,1000098,26,201501,2015/1/11 10:05,130
7477695,E45936,1000098,26,201501,2015/1/22 10:11,160
7483380,E48121,1000098,26,201501,2015/1/11 20:33,300
7484469,C25775,1000098,26,201501,2015/1/11 16:36,990
7489668,D58816,1000098,26,201501,2015/1/22 15:43,160
7501207,E57776,1000098,26,201501,2015/1/11 10:45,440
7501210,D46890,1000098,26,201501,2015/1/11 10:46,200
7502527,C69794,1000098,26,201501,2015/1/22 16:40,110
7503998,B34739,1000098,26,201501,2015/1/22 12:33,2230
7506328,A72225,1000098,26,201501,2015/1/22 12:49,660
7509285,D68879,1000098,26,201501,2015/1/11 17:29,1600
7514154,E72725,1000098,26,201501,2015/1/30 10:59,1350
7520716,C47885,1000098,26,201501,2015/1/11 17:54,110
7521529,D37251,1000098,26,201501,2015/1/11 18:24,520
7522203,D69568,1000098,26,201501,2015/1/11 18:08,540
7522951,C21797,1000098,26,201501,2015/1/12 8:24,500
7523341,E65137,1000098,26,201501,2015/1/12 12:17,1200
7524481,A56386,1000098,26,201501,2015/1/23 16:16,1520
7527222,E42038,1000098,26,201501,2015/1/12 15:00,260
7527938,D62782,1000098,26,201501,2015/1/12 12:01,800
7528434,D19243,1000098,26,201501,2015/1/12 10:49,330
7529861,A50554,1000098,26,201501,2015/1/12 8:18,140
7534085,E49666,1000098,26,201501,2015/1/12 11:45,550
7534281,B69967,1000098,26,201501,2015/1/12 16:04,130
7535972,A62365,1000098,26,201501,2015/1/12 13:13,1600
7536943,C45495,1000098,26,201501,2015/1/12 11:10,530
7538394,A33061,1000098,26,201501,2015/1/12 11:27,1030
7538597,D74117,1000098,26,201501,2015/1/12 18:10,370
7538741,C79709,1000098,26,201501,2015/1/12 18:43,120
7540196,E32012,1000098,26,201501,2015/1/12 9:17,110
7540380,C56825,1000098,26,201501,2015/1/12 14:31,120
7540388,C63189,1000098,26,201501,2015/1/12 14:33,420
7540740,B14617,1000098,26,201501,2015/1/12 10:41,840
7541550,E77276,1000098,26,201501,2015/1/12 14:17,300
7541672,C45495,1000098,26,201501,2015/1/12 10:39,1480
7545336,B69048,1000098,26,201501,2015/1/12 14:40,1000
7546567,C60797,1000098,26,201501,2015/1/12 13:32,140
7546633,A59302,1000098,26,201501,2015/1/12 17:13,290
7547009,E57863,1000098,26,201501,2015/1/12 13:59,1480
7548478,C30521,1000098,26,201501,2015/1/12 17:19,110
7548694,E53498,1000098,26,201501,2015/1/12 17:39,2210
7549626,C59918,1000098,26,201501,2015/1/23 16:20,1420
7549703,B34079,1000098,26,201501,2015/1/23 17:17,320
7549957,C49543,1000098,26,201501,2015/1/23 13:40,660
7551985,C63907,1000098,26,201501,2015/1/12 18:05,360
7553510,C57769,1000098,26,201501,2015/1/12 18:09,550
7555369,E48958,1000098,26,201501,2015/1/12 16:22,1020
7557670,A49712,1000098,26,201501,2015/1/29 12:27,280
7564991,C30862,1000098,26,201501,2015/1/29 10:00,1340
7565002,A72498,1000098,26,201501,2015/1/29 11:09,1480
7565224,B43301,1000098,26,201501,2015/1/23 14:05,890
7569498,C31290,1000098,26,201501,2015/1/12 13:00,3600
7574146,B22603,1000098,26,201501,2015/1/12 15:15,1510
7576530,E75889,1000098,26,201501,2015/1/29 15:44,240
7577032,D25603,1000098,26,201501,2015/1/29 17:00,240
7583106,B78504,1000098,26,201501,2015/1/12 19:26,500
7586796,E66425,1000098,26,201501,2015/1/23 17:06,130
7594367,B78327,1000098,26,201501,2015/1/12 15:08,980
7600224,A57301,1000098,26,201501,2015/1/13 12:53,120
7600361,A21377,1000098,26,201501,2015/1/13 11:10,260
7600380,C54737,1000098,26,201501,2015/1/13 15:23,2700
7600525,E26474,1000098,26,201501,2015/1/13 17:12,1430
7600557,B75148,1000098,26,201501,2015/1/13 15:28,1940
7600602,E47590,1000098,26,201501,2015/1/13 15:32,330
7601553,D70268,1000098,26,201501,2015/1/13 12:36,700
7602786,E36599,1000098,26,201501,2015/1/23 10:40,1400
7603260,C33303,1000098,26,201501,2015/1/23 17:45,340
7603313,A58761,1000098,26,201501,2015/1/23 12:49,500
7606765,E78025,1000098,26,201501,2015/1/13 16:27,630
7615252,E59980,1000098,26,201501,2015/1/13 16:37,140
7620059,D71571,1000098,26,201501,2015/1/13 17:31,120
7623016,D67624,1000098,26,201501,2015/1/13 16:49,4540
7623020,E52812,1000098,26,201501,2015/1/13 16:49,220
7623032,A70559,1000098,26,201501,2015/1/13 16:49,1080
7624134,C76993,1000098,26,201501,2015/1/13 19:42,560
7624487,D35182,1000098,26,201501,2015/1/13 18:59,1620
7626840,C67500,1000098,26,201501,2015/1/13 9:06,900
7628041,C44078,1000098,26,201501,2015/1/13 9:33,1410
7628195,B58347,1000098,26,201501,2015/1/13 20:54,1210
7634043,E41463,1000098,26,201501,2015/1/13 14:32,480
7634065,A45760,1000098,26,201501,2015/1/13 19:50,1180
7641535,C47320,1000098,26,201501,2015/1/13 12:09,700
7644882,C67500,1000098,26,201501,2015/1/13 9:28,3120
7647924,A35593,1000098,26,201501,2015/1/13 19:19,540
7651286,E43634,1000098,26,201501,2015/1/13 13:29,1720
7651791,E55936,1000098,26,201501,2015/1/13 18:59,4770
7656316,C72482,1000098,26,201501,2015/1/14 13:30,430
7658010,C71530,1000098,26,201501,2015/1/14 10:03,140
7663267,D65493,1000098,26,201501,2015/1/14 17:17,220
7663334,C38244,1000098,26,201501,2015/1/14 13:04,8360
7663360,C67430,1000098,26,201501,2015/1/14 18:13,4950
7669165,B72754,1000098,26,201501,2015/1/14 17:38,1010
7671097,A71111,1000098,26,201501,2015/1/14 17:28,350
7672375,A39434,1000098,26,201501,2015/1/14 10:24,220
7672938,A38102,1000098,26,201501,2015/1/14 17:42,520
7673022,A41912,1000098,26,201501,2015/1/14 9:24,910
7680221,B66610,1000098,26,201501,2015/1/14 11:06,130
7682963,C73316,1000098,26,201501,2015/1/14 18:02,500
7686850,B75869,1000098,26,201501,2015/1/14 9:37,510
7686893,A67291,1000098,26,201501,2015/1/14 8:36,670
7690717,D47777,1000098,26,201501,2015/1/14 14:32,610
7695956,D46953,1000098,26,201501,2015/1/14 12:41,1080
7696017,B72754,1000098,26,201501,2015/1/14 15:39,2010
7696196,B57139,1000098,26,201501,2015/1/14 13:40,1370
7696563,D75838,1000098,26,201501,2015/1/14 14:21,140
7697039,C79224,1000098,26,201501,2015/1/14 16:44,500
7697051,C71493,1000098,26,201501,2015/1/14 16:44,340
7697227,C42150,1000098,26,201501,2015/1/14 15:55,350
7697291,A41444,1000098,26,201501,2015/1/14 15:33,140
7697980,B32237,1000098,26,201501,2015/1/14 19:03,260
7698489,A45760,1000098,26,201501,2015/1/14 17:05,190
7698570,B75026,1000098,26,201501,2015/1/14 19:07,310
7698651,C57394,1000098,26,201501,2015/1/14 18:17,230
7704572,E47290,1000098,26,201501,2015/1/14 13:54,660
7705845,C62571,1000098,26,201501,2015/1/14 12:34,2020
7706826,B45451,1000098,26,201501,2015/1/14 21:13,1100
7714825,E47718,1000098,26,201501,2015/1/15 13:44,900
7714960,D65441,1000098,26,201501,2015/1/15 13:37,120
7716288,A68176,1000098,26,201501,2015/1/15 20:01,500
7716714,B70387,1000098,26,201501,2015/1/15 16:09,860
7716973,B73910,1000098,26,201501,2015/1/15 12:02,320
7716983,E69277,1000098,26,201501,2015/1/15 13:00,290
7717978,E79586,1000098,26,201501,2015/1/15 8:52,500
7718586,C64776,1000098,26,201501,2015/1/15 17:32,1200
7718776,C19966,1000098,26,201501,2015/1/15 11:47,480
7719088,D52514,1000098,26,201501,2015/1/15 20:09,1220
7721470,E48863,1000098,26,201501,2015/1/15 9:31,900
7722847,C31290,1000098,26,201501,2015/1/15 9:14,500
7723234,B74116,1000098,26,201501,2015/1/15 14:41,260
7724266,A62717,1000098,26,201501,2015/1/15 16:49,120
7724841,C37271,1000098,26,201501,2015/1/15 14:44,880
7725702,C75447,1000098,26,201501,2015/1/15 8:09,560
7726077,B47400,1000098,26,201501,2015/1/15 11:06,6910
7726098,A36532,1000098,26,201501,2015/1/15 15:03,330
7726200,A58815,1000098,26,201501,2015/1/15 14:03,460
7726815,B50255,1000098,26,201501,2015/1/15 16:12,1750
7726997,C65574,1000098,26,201501,2015/1/15 19:27,500
7727215,A42325,1000098,26,201501,2015/1/15 16:06,150
7727327,D60398,1000098,26,201501,2015/1/15 21:36,1300
7727497,C67834,1000098,26,201501,2015/1/15 11:57,120
7728512,A50099,1000098,26,201501,2015/1/15 14:05,640
7728792,C72598,1000098,26,201501,2015/1/15 16:35,120
7729366,B62816,1000098,26,201501,2015/1/15 12:46,630
7729821,D68950,1000098,26,201501,2015/1/15 13:21,660
7729822,D47315,1000098,26,201501,2015/1/15 13:22,360
7731957,D60826,1000098,26,201501,2015/1/15 9:40,390
7734185,D51563,1000098,26,201501,2015/1/15 17:08,1820
7734390,A74256,1000098,26,201501,2015/1/15 14:19,660
7734404,C64067,1000098,26,201501,2015/1/15 14:21,540
7734464,B65715,1000098,26,201501,2015/1/15 13:28,670
7735056,D25782,1000098,26,201501,2015/1/15 18:43,2040
7735337,E53371,1000098,26,201501,2015/1/15 9:22,220
7736895,A69138,1000098,26,201501,2015/1/15 16:35,1060
7738126,E33759,1000098,26,201501,2015/1/15 17:01,1000
7738221,E58526,1000098,26,201501,2015/1/15 17:34,640
7738229,B35420,1000098,26,201501,2015/1/15 17:35,1280
7750114,C50236,1000098,26,201501,2015/1/15 15:24,920
7750117,A37015,1000098,26,201501,2015/1/15 15:25,280
7764913,E62412,1000098,26,201501,2015/1/15 10:28,640
7766686,C44198,1000098,26,201501,2015/1/15 10:44,2800
7770591,C49759,1000098,26,201501,2015/1/16 9:21,260
7772508,D57496,1000098,26,201501,2015/1/16 18:07,760
7772847,B39683,1000098,26,201501,2015/1/16 10:16,110
7775723,A72001,1000098,26,201501,2015/1/16 17:59,710
7777921,B39610,1000098,26,201501,2015/1/16 10:27,560
7779204,A78258,1000098,26,201501,2015/1/16 18:24,140
7779213,C72154,1000098,26,201501,2015/1/16 18:08,330
7779307,D71758,1000098,26,201501,2015/1/16 19:14,110
7782275,E69240,1000098,26,201501,2015/1/16 10:48,220
7782396,A72224,1000098,26,201501,2015/1/16 19:50,500
7785143,C70929,1000098,26,201501,2015/1/16 11:42,1520
7785379,B59759,1000098,26,201501,2015/1/16 21:06,1130
7791464,C40802,1000098,26,201501,2015/1/16 19:40,410
7793012,E79402,1000098,26,201501,2015/1/16 11:26,320
7796534,D50416,1000098,26,201501,2015/1/16 17:51,1410
7797528,A51445,1000098,26,201501,2015/1/16 10:36,520
7797532,D70750,1000098,26,201501,2015/1/16 10:37,110
7797539,A65970,1000098,26,201501,2015/1/16 11:03,1120
7797540,C46635,1000098,26,201501,2015/1/16 11:03,1180
7798247,E65885,1000098,26,201501,2015/1/16 9:50,140
7801056,A60375,1000098,26,201501,2015/1/16 21:43,2320
7801177,C58936,1000098,26,201501,2015/1/16 10:06,550
7803708,C44232,1000098,26,201501,2015/1/16 12:40,740
7803721,A57113,1000098,26,201501,2015/1/16 14:35,350
7803731,E54457,1000098,26,201501,2015/1/16 14:44,1550
7803743,C75741,1000098,26,201501,2015/1/16 15:38,340
7804500,A71587,1000098,26,201501,2015/1/16 15:52,500
7805173,D58159,1000098,26,201501,2015/1/16 14:01,330
7805225,C39250,1000098,26,201501,2015/1/16 15:28,880
7805296,C44852,1000098,26,201501,2015/1/16 16:37,800
7805914,E59461,1000098,26,201501,2015/1/16 14:07,240
7805958,A35419,1000098,26,201501,2015/1/16 15:40,800
7806721,B49745,1000098,26,201501,2015/1/16 16:00,1720
7806738,D59340,1000098,26,201501,2015/1/16 16:08,130
7810263,A42156,1000098,26,201501,2015/1/16 12:02,1200
7810288,D57335,1000098,26,201501,2015/1/16 14:15,5940
7810951,D32154,1000098,26,201501,2015/1/16 11:57,290
7811650,A63229,1000098,26,201501,2015/1/16 12:06,2660
7811687,B42467,1000098,26,201501,2015/1/16 15:44,630
7812425,D53435,1000098,26,201501,2015/1/16 13:07,140
7813764,C69896,1000098,26,201501,2015/1/16 13:31,1000
7813811,A23281,1000098,26,201501,2015/1/16 14:23,2000
7813847,D69363,1000098,26,201501,2015/1/16 16:34,1150
7814176,E71364,1000098,26,201501,2015/1/16 15:37,360
7814189,E44497,1000098,26,201501,2015/1/16 15:49,2280
7814651,A77176,1000098,26,201501,2015/1/16 13:40,510
7814747,A58219,1000098,26,201501,2015/1/16 15:55,540
7815446,E60818,1000098,26,201501,2015/1/16 15:15,260
7815904,C20416,1000098,26,201501,2015/1/30 9:47,2790
7818693,E71091,1000098,26,201501,2015/1/17 10:31,130
7819032,C64776,1000098,26,201501,2015/1/16 15:01,320
7819078,E43535,1000098,26,201501,2015/1/16 16:14,1010
7819087,D60394,1000098,26,201501,2015/1/16 16:37,1220
7819448,E56154,1000098,26,201501,2015/1/17 19:27,950
7819564,C73801,1000098,26,201501,2015/1/17 17:22,640
7819759,D71549,1000098,26,201501,2015/1/17 9:26,40
7819863,C62832,1000098,26,201501,2015/1/17 10:09,3560
7819887,D73122,1000098,26,201501,2015/1/17 10:22,120
7820099,D45761,1000098,26,201501,2015/1/17 18:01,760
7820284,E71091,1000098,26,201501,2015/1/17 10:24,270
7820578,E71091,1000098,26,201501,2015/1/17 10:29,260
7821300,A27317,1000098,26,201501,2015/1/17 8:15,130
7821345,A66498,1000098,26,201501,2015/1/17 8:43,580
7821353,D62215,1000098,26,201501,2015/1/17 8:46,280
7821549,E58726,1000098,26,201501,2015/1/17 12:34,120
7821556,B54126,1000098,26,201501,2015/1/17 12:37,660
7822108,E79570,1000098,26,201501,2015/1/17 9:41,580
7822175,C52140,1000098,26,201501,2015/1/17 8:30,2710
7822444,D70812,1000098,26,201501,2015/1/17 20:32,2010
7823877,C69841,1000098,26,201501,2015/1/17 12:08,240
7824302,C64485,1000098,26,201501,2015/1/17 13:42,670
7824304,D59901,1000098,26,201501,2015/1/17 13:43,740
7824576,E61596,1000098,26,201501,2015/1/17 21:38,1100
7824643,A25106,1000098,26,201501,2015/1/17 13:24,740
7825950,C48302,1000098,26,201501,2015/1/17 20:50,330
7841657,A65812,1000098,26,201501,2015/1/17 11:27,300
7848179,B75036,1000098,26,201501,2015/1/17 12:27,120
7848185,E20145,1000098,26,201501,2015/1/17 12:28,1700
7854143,B78257,1000098,26,201501,2015/1/30 14:06,1030
7860361,D78701,1000098,26,201501,2015/1/17 17:51,250
7860453,C48758,1000098,26,201501,2015/1/17 16:13,1210
7861486,D38693,1000098,26,201501,2015/1/17 15:15,140
7861525,E53975,1000098,26,201501,2015/1/17 15:31,1930
7861652,E54326,1000098,26,201501,2015/1/17 17:42,110
7861944,D28064,1000098,26,201501,2015/1/17 14:07,120
7867339,C66559,1000098,26,201501,2015/1/30 13:01,500
7867440,E55936,1000098,26,201501,2015/1/17 15:29,940
7867553,D69163,1000098,26,201501,2015/1/17 16:03,880
7867617,C74789,1000098,26,201501,2015/1/17 15:07,540
7867649,B75036,1000098,26,201501,2015/1/17 13:50,120
7867666,D75812,1000098,26,201501,2015/1/17 16:36,220
7868124,C64901,1000098,26,201501,2015/1/17 14:46,3100
7869283,C43610,1000098,26,201501,2015/1/18 9:54,690
7870647,B73994,1000098,26,201501,2015/1/18 17:07,110
7870780,A21151,1000098,26,201501,2015/1/18 11:43,550
7871366,B42363,1000098,26,201501,2015/1/18 12:34,1530
7871995,B70054,1000098,26,201501,2015/1/18 11:49,4020
7874697,D45287,1000098,26,201501,2015/1/18 16:41,690
7874874,B71072,1000098,26,201501,2015/1/18 20:57,220
7877370,A55658,1000098,26,201501,2015/1/18 12:19,1940
7877524,D22890,1000098,26,201501,2015/1/18 19:44,1160
7878519,C76709,1000098,26,201501,2015/1/18 11:59,350
7878656,D74647,1000098,26,201501,2015/1/18 17:53,6540
7878716,D74647,1000098,26,201501,2015/1/18 17:55,830
7879734,E42978,1000098,26,201501,2015/1/18 9:39,1700
7881949,A50382,1000098,26,201501,2015/1/18 14:21,280
7884742,E74445,1000098,26,201501,2015/1/18 20:31,2080
7885413,D16325,1000098,26,201501,2015/1/18 17:38,2660
7886283,A64676,1000098,26,201501,2015/1/18 19:28,1920
7886640,C27983,1000098,26,201501,2015/1/18 16:34,1050
7886915,C38622,1000098,26,201501,2015/1/18 9:13,2150
7886998,D54422,1000098,26,201501,2015/1/18 12:48,150
7887705,E74165,1000098,26,201501,2015/1/30 15:46,280
7893464,B45320,1000098,26,201501,2015/1/18 21:13,350
7893658,E75506,1000098,26,201501,2015/1/18 13:46,2130
7905285,E53713,1000098,26,201501,2015/1/27 13:21,2360
7906211,C41751,1000098,26,201501,2015/1/27 13:42,3380
7906288,A79120,1000098,26,201501,2015/1/27 11:43,2990
7907059,B51839,1000098,26,201501,2015/1/27 11:14,1490
7908982,A55486,1000098,26,201501,2015/1/27 17:01,800
7911561,C43610,1000098,26,201501,2015/1/19 12:01,540
7911600,E69425,1000098,26,201501,2015/1/19 10:56,950
7912745,B54205,1000098,26,201501,2015/1/19 12:01,610
7912762,B68042,1000098,26,201501,2015/1/19 12:19,140
7913792,B33552,1000098,26,201501,2015/1/19 13:39,500
7914070,A34424,1000098,26,201501,2015/1/19 20:16,240
